FechaHora;DirViento;VelViento;DirVientoCorr;Presion;Humedad;Temp;PuntoRocio;PrecipTotal;IntensidadPrec;Irradiancia
2025-05-14 06:00:00;183.88055555555556;0.9786694444444445;157.3461111111111;954.5300555555556;90.83972222222222;21.919833333333333;20.505083333333335;0.0;0.0;37.00055555555556
2025-05-14 07:00:00;116.90861111111111;0.5375305555555555;117.55694444444444;955.0305833333333;80.445;24.660583333333335;21.202444444444446;0.0;0.0;239.51333333333332
2025-05-14 08:00:00;118.31916666666666;1.112563888888889;134.01944444444445;954.9039166666666;70.50305555555556;27.068472222222223;21.40972222222222;0.0;0.0;429.12166666666667
2025-05-14 09:00:00;87.22527777777778;1.3844666666666667;102.62472222222222;954.2269166666666;61.845555555555556;29.340444444444447;21.416555555555558;0.0;0.0;724.4544444444444
2025-05-14 10:00:00;60.60111111111111;2.2834083333333335;85.50027777777778;953.6571666666666;55.574444444444445;30.570333333333334;20.852305555555557;0.0;0.0;808.4966666666667
2025-05-14 11:00:00;95.14611111111111;1.9645833333333333;122.65083333333334;952.7535277777777;49.925;32.55652777777778;20.966194444444444;0.0;0.0;1004.2561111111111
2025-05-14 12:00:00;151.05277777777778;2.0525444444444445;200.35472222222222;951.7525555555557;46.56333333333333;33.663583333333335;20.85013888888889;0.0;0.0;899.6208333333333
2025-05-14 13:00:00;269.3827777777778;3.6570222222222224;244.58388888888888;950.5387777777778;51.01444444444444;32.75452777777778;21.49875;0.0;0.0;771.9625
2025-05-14 14:00:00;286.94388888888886;3.142713888888889;266.5463888888889;949.9639722222222;49.361111111111114;32.631388888888885;20.83686111111111;0.0;0.0;829.3277777777778
2025-05-14 15:00:00;270.59305555555557;2.80095;246.89416666666668;949.3505833333334;48.97972222222222;32.70613888888889;20.792250000000003;0.0;0.0;637.465
2025-05-14 16:00:00;284.2788888888889;2.9388055555555557;262.0813888888889;949.265;53.33444444444444;31.418527777777776;20.991805555555555;0.0;0.0;329.42333333333335
2025-05-14 17:00:00;279.0758333333333;2.3965666666666663;284.67805555555555;949.8751944444444;59.16916666666667;29.368444444444442;20.74988888888889;0.0;0.0;65.31
